timestamp,device_id,sensor_id,adc_value,moisture_level,digital_status,weather_temp,weather_humidity,weather_sunlight,weather_wind_speed,location,weather_fetched
2025-03-19 03:12:49,00000000e23f5b4d,4,14988,33.41,Dry,5.6,87,0.0,1.1,"Stockton, California, US",2025-03-19 03:12:48
2025-03-19 03:27:55,00000000e23f5b4d,1,14129,39.14,Dry,5.5,82,0.0,1.3,"Stockton, California, US",2025-03-19 03:27:49
2025-03-19 03:27:55,00000000e23f5b4d,2,14123,39.18,Dry,5.5,82,0.0,1.3,"Stockton, California, US",2025-03-19 03:27:49
2025-03-19 03:27:55,00000000e23f5b4d,3,15113,32.58,Dry,5.5,82,0.0,1.3,"Stockton, California, US",2025-03-19 03:27:49
2025-03-19 03:27:55,00000000e23f5b4d,4,14999,33.34,Dry,5.5,82,0.0,1.3,"Stockton, California, US",2025-03-19 03:27:49
2025-03-19 03:42:56,00000000e23f5b4d,1,14110,39.27,Dry,4.9,82,0.0,4.1,"Stockton, California, US",2025-03-19 03:42:55
2025-03-19 03:42:56,00000000e23f5b4d,2,14131,39.13,Dry,4.9,82,0.0,4.1,"Stockton, California, US",2025-03-19 03:42:55
2025-03-19 03:42:56,00000000e23f5b4d,3,15106,32.63,Dry,4.9,82,0.0,4.1,"Stockton, California, US",2025-03-19 03:42:55
2025-03-19 03:42:56,00000000e23f5b4d,4,14991,33.39,Dry,4.9,82,0.0,4.1,"Stockton, California, US",2025-03-19 03:42:55
2025-03-19 03:57:57,00000000e23f5b4d,1,14115,39.23,Dry,4.7,82,0.0,4.3,"Stockton, California, US",2025-03-19 03:57:56
2025-03-19 03:57:58,00000000e23f5b4d,2,14133,39.11,Dry,4.7,82,0.0,4.3,"Stockton, California, US",2025-03-19 03:57:56
2025-03-19 03:57:58,00000000e23f5b4d,3,15123,32.51,Dry,4.7,82,0.0,4.3,"Stockton, California, US",2025-03-19 03:57:56
2025-03-19 03:57:58,00000000e23f5b4d,4,15007,33.29,Dry,4.7,82,0.0,4.3,"Stockton, California, US",2025-03-19 03:57:56
2025-03-19 04:12:59,00000000e23f5b4d,1,14120,39.20,Dry,4.5,95,0.0,3.1,"Stockton, California, US",2025-03-19 04:12:58
2025-03-19 04:12:59,00000000e23f5b4d,2,14138,39.08,Dry,4.5,95,0.0,3.1,"Stockton, California, US",2025-03-19 04:12:58
2025-03-19 04:12:59,00000000e23f5b4d,3,15130,32.47,Dry,4.5,95,0.0,3.1,"Stockton, California, US",2025-03-19 04:12:58
2025-03-19 04:12:59,00000000e23f5b4d,4,15012,33.25,Dry,4.5,95,0.0,3.1,"Stockton, California, US",2025-03-19 04:12:58
2025-03-19 04:28:00,00000000e23f5b4d,1,14118,39.21,Dry,4.3,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:27:59
2025-03-19 04:28:00,00000000e23f5b4d,2,14153,38.98,Dry,4.3,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:27:59
2025-03-19 04:28:00,00000000e23f5b4d,3,15135,32.43,Dry,4.3,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:27:59
2025-03-19 04:28:00,00000000e23f5b4d,4,15024,33.17,Dry,4.3,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:27:59
2025-03-19 04:43:01,00000000e23f5b4d,1,14127,39.15,Dry,4.0,82,0.0,1.1,"Stockton, California, US",2025-03-19 04:43:00
2025-03-19 04:43:01,00000000e23f5b4d,2,14146,39.03,Dry,4.0,82,0.0,1.1,"Stockton, California, US",2025-03-19 04:43:00
2025-03-19 04:43:01,00000000e23f5b4d,3,15145,32.37,Dry,4.0,82,0.0,1.1,"Stockton, California, US",2025-03-19 04:43:00
2025-03-19 04:43:01,00000000e23f5b4d,4,15026,33.16,Dry,4.0,82,0.0,1.1,"Stockton, California, US",2025-03-19 04:43:00
2025-03-19 04:58:02,00000000e23f5b4d,1,14136,39.09,Dry,3.6,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:58:01
2025-03-19 04:58:02,00000000e23f5b4d,2,14151,38.99,Dry,3.6,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:58:01
2025-03-19 04:58:02,00000000e23f5b4d,3,15154,32.31,Dry,3.6,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:58:01
2025-03-19 04:58:02,00000000e23f5b4d,4,15032,33.12,Dry,3.6,82,0.0,1.5,"Stockton, California, US",2025-03-19 04:58:01
2025-03-19 05:13:03,00000000e23f5b4d,1,14136,39.09,Dry,3.8,100,0.0,2.3,"Stockton, California, US",2025-03-19 05:13:02
2025-03-19 05:13:03,00000000e23f5b4d,2,14158,38.95,Dry,3.8,100,0.0,2.3,"Stockton, California, US",2025-03-19 05:13:02
2025-03-19 05:13:03,00000000e23f5b4d,3,15153,32.31,Dry,3.8,100,0.0,2.3,"Stockton, California, US",2025-03-19 05:13:02
2025-03-19 05:13:03,00000000e23f5b4d,4,15033,33.11,Dry,3.8,100,0.0,2.3,"Stockton, California, US",2025-03-19 05:13:02
2025-03-19 05:28:04,00000000e23f5b4d,1,14140,39.07,Dry,4.0,82,0.0,2.4,"Stockton, California, US",2025-03-19 05:28:03
2025-03-19 05:28:04,00000000e23f5b4d,2,14159,38.94,Dry,4.0,82,0.0,2.4,"Stockton, California, US",2025-03-19 05:28:03
2025-03-19 05:28:04,00000000e23f5b4d,3,15159,32.27,Dry,4.0,82,0.0,2.4,"Stockton, California, US",2025-03-19 05:28:03
2025-03-19 05:28:04,00000000e23f5b4d,4,15037,33.09,Dry,4.0,82,0.0,2.4,"Stockton, California, US",2025-03-19 05:28:03
2025-03-19 05:43:06,00000000e23f5b4d,1,14149,39.01,Dry,4.0,82,0.0,2.1,"Stockton, California, US",2025-03-19 05:43:04
2025-03-19 05:43:06,00000000e23f5b4d,2,14161,38.93,Dry,4.0,82,0.0,2.1,"Stockton, California, US",2025-03-19 05:43:04
2025-03-19 05:43:06,00000000e23f5b4d,3,15164,32.24,Dry,4.0,82,0.0,2.1,"Stockton, California, US",2025-03-19 05:43:04
2025-03-19 05:43:06,00000000e23f5b4d,4,15044,33.04,Dry,4.0,82,0.0,2.1,"Stockton, California, US",2025-03-19 05:43:04
2025-03-19 05:58:07,00000000e23f5b4d,1,14143,39.05,Dry,3.8,82,0.0,1.8,"Stockton, California, US",2025-03-19 05:58:06
2025-03-19 05:58:07,00000000e23f5b4d,2,14176,38.83,Dry,3.8,82,0.0,1.8,"Stockton, California, US",2025-03-19 05:58:06
2025-03-19 05:58:07,00000000e23f5b4d,3,15165,32.23,Dry,3.8,82,0.0,1.8,"Stockton, California, US",2025-03-19 05:58:06
2025-03-19 05:58:07,00000000e23f5b4d,4,15048,33.01,Dry,3.8,82,0.0,1.8,"Stockton, California, US",2025-03-19 05:58:06
2025-03-19 06:13:08,00000000e23f5b4d,1,14182,38.79,Dry,3.6,93,0.0,0.8,"Stockton, California, US",2025-03-19 06:13:07
2025-03-19 06:13:08,00000000e23f5b4d,2,14216,38.56,Dry,3.6,93,0.0,0.8,"Stockton, California, US",2025-03-19 06:13:07
2025-03-19 06:13:08,00000000e23f5b4d,3,15171,32.19,Dry,3.6,93,0.0,0.8,"Stockton, California, US",2025-03-19 06:13:07
2025-03-19 06:13:08,00000000e23f5b4d,4,15056,32.96,Dry,3.6,93,0.0,0.8,"Stockton, California, US",2025-03-19 06:13:07
2025-03-19 06:28:09,00000000e23f5b4d,1,14191,38.73,Dry,3.4,82,0.0,1.1,"Stockton, California, US",2025-03-19 06:28:08
2025-03-19 06:28:09,00000000e23f5b4d,2,14218,38.55,Dry,3.4,82,0.0,1.1,"Stockton, California, US",2025-03-19 06:28:08
2025-03-19 06:28:09,00000000e23f5b4d,3,15175,32.17,Dry,3.4,82,0.0,1.1,"Stockton, California, US",2025-03-19 06:28:08
2025-03-19 06:28:09,00000000e23f5b4d,4,15062,32.92,Dry,3.4,82,0.0,1.1,"Stockton, California, US",2025-03-19 06:28:08
2025-03-19 06:43:15,00000000e23f5b4d,1,14191,38.73,Dry,3.6,82,0.0,5.2,"Stockton, California, US",2025-03-19 06:43:09
2025-03-19 06:43:15,00000000e23f5b4d,2,14216,38.56,Dry,3.6,82,0.0,5.2,"Stockton, California, US",2025-03-19 06:43:09
2025-03-19 06:43:15,00000000e23f5b4d,3,15186,32.09,Dry,3.6,82,0.0,5.2,"Stockton, California, US",2025-03-19 06:43:09
2025-03-19 06:43:15,00000000e23f5b4d,4,15064,32.91,Dry,3.6,82,0.0,5.2,"Stockton, California, US",2025-03-19 06:43:09
2025-03-19 06:58:16,00000000e23f5b4d,1,14209,38.61,Dry,3.4,82,0.0,5.0,"Stockton, California, US",2025-03-19 06:58:15
2025-03-19 06:58:16,00000000e23f5b4d,2,14222,38.52,Dry,3.4,82,0.0,5.0,"Stockton, California, US",2025-03-19 06:58:15
2025-03-19 06:58:17,00000000e23f5b4d,3,15189,32.07,Dry,3.4,82,0.0,5.0,"Stockton, California, US",2025-03-19 06:58:15
2025-03-19 06:58:17,00000000e23f5b4d,4,15068,32.88,Dry,3.4,82,0.0,5.0,"Stockton, California, US",2025-03-19 06:58:15
2025-03-19 07:13:19,00000000e23f5b4d,1,14266,38.23,Dry,3.2,95,0.0,3.8,"Stockton, California, US",2025-03-19 07:13:17
2025-03-19 07:13:19,00000000e23f5b4d,2,14215,38.57,Dry,3.2,95,0.0,3.8,"Stockton, California, US",2025-03-19 07:13:17
2025-03-19 07:13:19,00000000e23f5b4d,3,15197,32.02,Dry,3.2,95,0.0,3.8,"Stockton, California, US",2025-03-19 07:13:17
2025-03-19 07:13:19,00000000e23f5b4d,4,15073,32.85,Dry,3.2,95,0.0,3.8,"Stockton, California, US",2025-03-19 07:13:17
2025-03-19 07:28:20,00000000e23f5b4d,1,14198,38.68,Dry,3.1,82,0.0,3.3,"Stockton, California, US",2025-03-19 07:28:19
2025-03-19 07:28:20,00000000e23f5b4d,2,14262,38.25,Dry,3.1,82,0.0,3.3,"Stockton, California, US",2025-03-19 07:28:19
2025-03-19 07:28:20,00000000e23f5b4d,3,15198,32.01,Dry,3.1,82,0.0,3.3,"Stockton, California, US",2025-03-19 07:28:19
2025-03-19 07:28:20,00000000e23f5b4d,4,15080,32.80,Dry,3.1,82,0.0,3.3,"Stockton, California, US",2025-03-19 07:28:19
2025-03-19 07:43:22,00000000e23f5b4d,1,14205,38.63,Dry,2.9,82,0.0,2.4,"Stockton, California, US",2025-03-19 07:43:20
2025-03-19 07:43:22,00000000e23f5b4d,2,14239,38.41,Dry,2.9,82,0.0,2.4,"Stockton, California, US",2025-03-19 07:43:20
2025-03-19 07:43:22,00000000e23f5b4d,3,15205,31.97,Dry,2.9,82,0.0,2.4,"Stockton, California, US",2025-03-19 07:43:20
2025-03-19 07:43:22,00000000e23f5b4d,4,15080,32.80,Dry,2.9,82,0.0,2.4,"Stockton, California, US",2025-03-19 07:43:20
2025-03-19 07:58:24,00000000e23f5b4d,1,14200,38.67,Dry,3.1,82,0.0,1.1,"Stockton, California, US",2025-03-19 07:58:22
2025-03-19 07:58:24,00000000e23f5b4d,2,14245,38.37,Dry,3.1,82,0.0,1.1,"Stockton, California, US",2025-03-19 07:58:22
2025-03-19 07:58:24,00000000e23f5b4d,3,15212,31.92,Dry,3.1,82,0.0,1.1,"Stockton, California, US",2025-03-19 07:58:22
2025-03-19 07:58:24,00000000e23f5b4d,4,15095,32.70,Dry,3.1,82,0.0,1.1,"Stockton, California, US",2025-03-19 07:58:22
2025-03-19 08:13:25,00000000e23f5b4d,1,14214,38.57,Dry,3.1,100,26.0,1.4,"Stockton, California, US",2025-03-19 08:13:24
2025-03-19 08:13:25,00000000e23f5b4d,2,14221,38.53,Dry,3.1,100,26.0,1.4,"Stockton, California, US",2025-03-19 08:13:24
2025-03-19 08:13:25,00000000e23f5b4d,3,15219,31.87,Dry,3.1,100,26.0,1.4,"Stockton, California, US",2025-03-19 08:13:24
2025-03-19 08:13:25,00000000e23f5b4d,4,15097,32.69,Dry,3.1,100,26.0,1.4,"Stockton, California, US",2025-03-19 08:13:24
2025-03-19 08:28:26,00000000e23f5b4d,1,14196,38.69,Dry,3.3,82,0.0,1.8,"Stockton, California, US",2025-03-19 08:28:25
2025-03-19 08:28:26,00000000e23f5b4d,2,14213,38.58,Dry,3.3,82,0.0,1.8,"Stockton, California, US",2025-03-19 08:28:25
2025-03-19 08:28:26,00000000e23f5b4d,3,15219,31.87,Dry,3.3,82,0.0,1.8,"Stockton, California, US",2025-03-19 08:28:25
2025-03-19 08:28:26,00000000e23f5b4d,4,15093,32.71,Dry,3.3,82,0.0,1.8,"Stockton, California, US",2025-03-19 08:28:25
2025-03-19 08:43:27,00000000e23f5b4d,1,14188,38.75,Dry,3.6,82,0.0,5.0,"Stockton, California, US",2025-03-19 08:43:26
2025-03-19 08:43:27,00000000e23f5b4d,2,14211,38.59,Dry,3.6,82,0.0,5.0,"Stockton, California, US",2025-03-19 08:43:26
2025-03-19 08:43:27,00000000e23f5b4d,3,15209,31.94,Dry,3.6,82,0.0,5.0,"Stockton, California, US",2025-03-19 08:43:26
2025-03-19 08:43:27,00000000e23f5b4d,4,15096,32.69,Dry,3.6,82,0.0,5.0,"Stockton, California, US",2025-03-19 08:43:26
2025-03-19 08:58:28,00000000e23f5b4d,1,14203,38.65,Dry,4.0,82,0.0,4.7,"Stockton, California, US",2025-03-19 08:58:27
2025-03-19 08:58:28,00000000e23f5b4d,2,14214,38.57,Dry,4.0,82,0.0,4.7,"Stockton, California, US",2025-03-19 08:58:27
2025-03-19 08:58:28,00000000e23f5b4d,3,15206,31.96,Dry,4.0,82,0.0,4.7,"Stockton, California, US",2025-03-19 08:58:27
2025-03-19 08:58:28,00000000e23f5b4d,4,15094,32.71,Dry,4.0,82,0.0,4.7,"Stockton, California, US",2025-03-19 08:58:27
2025-03-19 09:13:29,00000000e23f5b4d,1,14178,38.81,Dry,4.7,99,187.2,4.0,"Stockton, California, US",2025-03-19 09:13:28
2025-03-19 09:13:29,00000000e23f5b4d,2,14195,38.70,Dry,4.7,99,187.2,4.0,"Stockton, California, US",2025-03-19 09:13:28
2025-03-19 09:13:29,00000000e23f5b4d,3,15204,31.97,Dry,4.7,99,187.2,4.0,"Stockton, California, US",2025-03-19 09:13:28
2025-03-19 09:13:29,00000000e23f5b4d,4,15076,32.83,Dry,4.7,99,187.2,4.0,"Stockton, California, US",2025-03-19 09:13:28
2025-03-19 09:28:31,00000000e23f5b4d,1,14160,38.93,Dry,5.5,82,0.0,3.5,"Stockton, California, US",2025-03-19 09:28:29
2025-03-19 09:28:31,00000000e23f5b4d,2,14193,38.71,Dry,5.5,82,0.0,3.5,"Stockton, California, US",2025-03-19 09:28:29
2025-03-19 09:28:31,00000000e23f5b4d,3,15197,32.02,Dry,5.5,82,0.0,3.5,"Stockton, California, US",2025-03-19 09:28:29
2025-03-19 09:28:31,00000000e23f5b4d,4,15071,32.86,Dry,5.5,82,0.0,3.5,"Stockton, California, US",2025-03-19 09:28:29
2025-03-19 09:43:32,00000000e23f5b4d,1,14161,38.93,Dry,6.7,82,0.0,4.5,"Stockton, California, US",2025-03-19 09:43:31
2025-03-19 09:43:32,00000000e23f5b4d,2,14172,38.85,Dry,6.7,82,0.0,4.5,"Stockton, California, US",2025-03-19 09:43:31
2025-03-19 09:43:32,00000000e23f5b4d,3,15192,32.05,Dry,6.7,82,0.0,4.5,"Stockton, California, US",2025-03-19 09:43:31
2025-03-19 09:43:32,00000000e23f5b4d,4,15056,32.96,Dry,6.7,82,0.0,4.5,"Stockton, California, US",2025-03-19 09:43:31
2025-03-19 09:58:33,00000000e23f5b4d,1,14133,39.11,Dry,7.7,82,0.0,5.9,"Stockton, California, US",2025-03-19 09:58:32
2025-03-19 09:58:33,00000000e23f5b4d,2,14156,38.96,Dry,7.7,82,0.0,5.9,"Stockton, California, US",2025-03-19 09:58:32
2025-03-19 09:58:33,00000000e23f5b4d,3,15176,32.16,Dry,7.7,82,0.0,5.9,"Stockton, California, US",2025-03-19 09:58:32
2025-03-19 09:58:33,00000000e23f5b4d,4,15044,33.04,Dry,7.7,82,0.0,5.9,"Stockton, California, US",2025-03-19 09:58:32
2025-03-19 10:13:35,00000000e23f5b4d,1,14124,39.17,Dry,8.4,84,406.2,5.8,"Stockton, California, US",2025-03-19 10:13:33
2025-03-19 10:13:35,00000000e23f5b4d,2,14150,39.00,Dry,8.4,84,406.2,5.8,"Stockton, California, US",2025-03-19 10:13:33
2025-03-19 10:13:35,00000000e23f5b4d,3,15174,32.17,Dry,8.4,84,406.2,5.8,"Stockton, California, US",2025-03-19 10:13:33
2025-03-19 10:13:35,00000000e23f5b4d,4,15034,33.11,Dry,8.4,84,406.2,5.8,"Stockton, California, US",2025-03-19 10:13:33
2025-03-19 10:28:36,00000000e23f5b4d,1,14122,39.19,Dry,9.1,82,0.0,5.1,"Stockton, California, US",2025-03-19 10:28:35
2025-03-19 10:28:36,00000000e23f5b4d,2,14142,39.05,Dry,9.1,82,0.0,5.1,"Stockton, California, US",2025-03-19 10:28:35
2025-03-19 10:28:36,00000000e23f5b4d,3,15161,32.26,Dry,9.1,82,0.0,5.1,"Stockton, California, US",2025-03-19 10:28:35
2025-03-19 10:28:36,00000000e23f5b4d,4,15030,33.13,Dry,9.1,82,0.0,5.1,"Stockton, California, US",2025-03-19 10:28:35
2025-03-19 10:43:37,00000000e23f5b4d,1,14102,39.32,Dry,9.7,82,0.0,8.0,"Stockton, California, US",2025-03-19 10:43:36
2025-03-19 10:43:37,00000000e23f5b4d,2,14120,39.20,Dry,9.7,82,0.0,8.0,"Stockton, California, US",2025-03-19 10:43:36
2025-03-19 10:43:37,00000000e23f5b4d,3,15159,32.27,Dry,9.7,82,0.0,8.0,"Stockton, California, US",2025-03-19 10:43:36
2025-03-19 10:43:37,00000000e23f5b4d,4,15022,33.19,Dry,9.7,82,0.0,8.0,"Stockton, California, US",2025-03-19 10:43:36
2025-03-19 10:58:38,00000000e23f5b4d,1,14086,39.43,Dry,10.4,82,0.0,6.8,"Stockton, California, US",2025-03-19 10:58:37
2025-03-19 10:58:38,00000000e23f5b4d,2,14116,39.23,Dry,10.4,82,0.0,6.8,"Stockton, California, US",2025-03-19 10:58:37
2025-03-19 10:58:38,00000000e23f5b4d,3,15150,32.33,Dry,10.4,82,0.0,6.8,"Stockton, California, US",2025-03-19 10:58:37
2025-03-19 10:58:38,00000000e23f5b4d,4,15016,33.23,Dry,10.4,82,0.0,6.8,"Stockton, California, US",2025-03-19 10:58:37
2025-03-19 11:13:39,00000000e23f5b4d,1,14094,39.37,Dry,11.1,73,530.0,7.2,"Stockton, California, US",2025-03-19 11:13:38
2025-03-19 11:13:39,00000000e23f5b4d,2,14099,39.34,Dry,11.1,73,530.0,7.2,"Stockton, California, US",2025-03-19 11:13:38
2025-03-19 11:13:39,00000000e23f5b4d,3,15151,32.33,Dry,11.1,73,530.0,7.2,"Stockton, California, US",2025-03-19 11:13:38
2025-03-19 11:13:39,00000000e23f5b4d,4,15004,33.31,Dry,11.1,73,530.0,7.2,"Stockton, California, US",2025-03-19 11:13:38
2025-03-19 11:28:40,00000000e23f5b4d,1,14078,39.48,Dry,11.6,82,0.0,7.6,"Stockton, California, US",2025-03-19 11:28:39
2025-03-19 11:28:40,00000000e23f5b4d,2,14094,39.37,Dry,11.6,82,0.0,7.6,"Stockton, California, US",2025-03-19 11:28:39
2025-03-19 11:28:40,00000000e23f5b4d,3,15146,32.36,Dry,11.6,82,0.0,7.6,"Stockton, California, US",2025-03-19 11:28:39
2025-03-19 11:28:40,00000000e23f5b4d,4,14997,33.35,Dry,11.6,82,0.0,7.6,"Stockton, California, US",2025-03-19 11:28:39
2025-03-19 11:43:41,00000000e23f5b4d,1,14068,39.55,Dry,12.1,82,0.0,8.0,"Stockton, California, US",2025-03-19 11:43:40
2025-03-19 11:43:41,00000000e23f5b4d,2,14101,39.33,Dry,12.1,82,0.0,8.0,"Stockton, California, US",2025-03-19 11:43:40
2025-03-19 11:43:41,00000000e23f5b4d,3,15141,32.39,Dry,12.1,82,0.0,8.0,"Stockton, California, US",2025-03-19 11:43:40
2025-03-19 11:43:41,00000000e23f5b4d,4,15001,33.33,Dry,12.1,82,0.0,8.0,"Stockton, California, US",2025-03-19 11:43:40
2025-03-19 11:58:42,00000000e23f5b4d,1,14085,39.43,Dry,12.6,82,0.0,8.5,"Stockton, California, US",2025-03-19 11:58:41
2025-03-19 11:58:42,00000000e23f5b4d,2,14091,39.39,Dry,12.6,82,0.0,8.5,"Stockton, California, US",2025-03-19 11:58:41
2025-03-19 11:58:42,00000000e23f5b4d,3,15136,32.43,Dry,12.6,82,0.0,8.5,"Stockton, California, US",2025-03-19 11:58:41
2025-03-19 11:58:42,00000000e23f5b4d,4,14990,33.40,Dry,12.6,82,0.0,8.5,"Stockton, California, US",2025-03-19 11:58:41
2025-03-19 12:13:43,00000000e23f5b4d,1,14068,39.55,Dry,13.5,62,722.5,10.7,"Stockton, California, US",2025-03-19 12:13:42
2025-03-19 12:13:43,00000000e23f5b4d,2,14101,39.33,Dry,13.5,62,722.5,10.7,"Stockton, California, US",2025-03-19 12:13:42
2025-03-19 12:13:44,00000000e23f5b4d,3,15128,32.48,Dry,13.5,62,722.5,10.7,"Stockton, California, US",2025-03-19 12:13:42
2025-03-19 12:13:44,00000000e23f5b4d,4,14994,33.37,Dry,13.5,62,722.5,10.7,"Stockton, California, US",2025-03-19 12:13:42
2025-03-19 12:28:45,00000000e23f5b4d,1,14070,39.53,Dry,13.9,82,0.0,11.4,"Stockton, California, US",2025-03-19 12:28:44
2025-03-19 12:28:45,00000000e23f5b4d,2,14101,39.33,Dry,13.9,82,0.0,11.4,"Stockton, California, US",2025-03-19 12:28:44
2025-03-19 12:28:45,00000000e23f5b4d,3,15123,32.51,Dry,13.9,82,0.0,11.4,"Stockton, California, US",2025-03-19 12:28:44
2025-03-19 12:28:45,00000000e23f5b4d,4,14994,33.37,Dry,13.9,82,0.0,11.4,"Stockton, California, US",2025-03-19 12:28:44
2025-03-19 12:43:46,00000000e23f5b4d,1,14081,39.46,Dry,14.2,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:43:45
2025-03-19 12:43:46,00000000e23f5b4d,2,14100,39.33,Dry,14.2,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:43:45
2025-03-19 12:43:46,00000000e23f5b4d,3,15121,32.53,Dry,14.2,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:43:45
2025-03-19 12:43:46,00000000e23f5b4d,4,14992,33.39,Dry,14.2,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:43:45
2025-03-19 12:58:47,00000000e23f5b4d,1,14047,39.69,Dry,14.5,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:58:46
2025-03-19 12:58:47,00000000e23f5b4d,2,14066,39.56,Dry,14.5,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:58:46
2025-03-19 12:58:47,00000000e23f5b4d,3,15134,32.44,Dry,14.5,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:58:46
2025-03-19 12:58:47,00000000e23f5b4d,4,14994,33.37,Dry,14.5,82,0.0,12.0,"Stockton, California, US",2025-03-19 12:58:46
2025-03-19 13:13:48,00000000e23f5b4d,1,14046,39.69,Dry,14.8,51,742.5,11.6,"Stockton, California, US",2025-03-19 13:13:47
2025-03-19 13:13:48,00000000e23f5b4d,2,14076,39.49,Dry,14.8,51,742.5,11.6,"Stockton, California, US",2025-03-19 13:13:47
2025-03-19 13:13:48,00000000e23f5b4d,3,15133,32.45,Dry,14.8,51,742.5,11.6,"Stockton, California, US",2025-03-19 13:13:47
2025-03-19 13:13:48,00000000e23f5b4d,4,14997,33.35,Dry,14.8,51,742.5,11.6,"Stockton, California, US",2025-03-19 13:13:47
2025-03-19 13:28:49,00000000e23f5b4d,1,14054,39.64,Dry,14.9,82,0.0,10.5,"Stockton, California, US",2025-03-19 13:28:48
2025-03-19 13:28:49,00000000e23f5b4d,2,14080,39.47,Dry,14.9,82,0.0,10.5,"Stockton, California, US",2025-03-19 13:28:48
2025-03-19 13:28:49,00000000e23f5b4d,3,15130,32.47,Dry,14.9,82,0.0,10.5,"Stockton, California, US",2025-03-19 13:28:48
2025-03-19 13:28:49,00000000e23f5b4d,4,15002,33.32,Dry,14.9,82,0.0,10.5,"Stockton, California, US",2025-03-19 13:28:48
2025-03-19 13:43:50,00000000e23f5b4d,1,14052,39.65,Dry,15.3,82,0.0,9.8,"Stockton, California, US",2025-03-19 13:43:49
2025-03-19 13:43:50,00000000e23f5b4d,2,14081,39.46,Dry,15.3,82,0.0,9.8,"Stockton, California, US",2025-03-19 13:43:49
2025-03-19 13:43:50,00000000e23f5b4d,3,15137,32.42,Dry,15.3,82,0.0,9.8,"Stockton, California, US",2025-03-19 13:43:49
2025-03-19 13:43:50,00000000e23f5b4d,4,15002,33.32,Dry,15.3,82,0.0,9.8,"Stockton, California, US",2025-03-19 13:43:49
2025-03-19 13:58:51,00000000e23f5b4d,1,14054,39.64,Dry,15.5,82,0.0,8.9,"Stockton, California, US",2025-03-19 13:58:50
2025-03-19 13:58:52,00000000e23f5b4d,2,14085,39.43,Dry,15.5,82,0.0,8.9,"Stockton, California, US",2025-03-19 13:58:50
2025-03-19 13:58:52,00000000e23f5b4d,3,15138,32.41,Dry,15.5,82,0.0,8.9,"Stockton, California, US",2025-03-19 13:58:50
2025-03-19 13:58:52,00000000e23f5b4d,4,15010,33.27,Dry,15.5,82,0.0,8.9,"Stockton, California, US",2025-03-19 13:58:50
2025-03-19 14:13:53,00000000e23f5b4d,1,14063,39.58,Dry,15.8,45,682.8,7.6,"Stockton, California, US",2025-03-19 14:13:52
2025-03-19 14:13:53,00000000e23f5b4d,2,14082,39.45,Dry,15.8,45,682.8,7.6,"Stockton, California, US",2025-03-19 14:13:52
2025-03-19 14:13:53,00000000e23f5b4d,3,15146,32.36,Dry,15.8,45,682.8,7.6,"Stockton, California, US",2025-03-19 14:13:52
2025-03-19 14:13:53,00000000e23f5b4d,4,15013,33.25,Dry,15.8,45,682.8,7.6,"Stockton, California, US",2025-03-19 14:13:52
2025-03-19 14:28:54,00000000e23f5b4d,1,14068,39.55,Dry,16.0,82,0.0,6.8,"Stockton, California, US",2025-03-19 14:28:53
2025-03-19 14:28:54,00000000e23f5b4d,2,14085,39.43,Dry,16.0,82,0.0,6.8,"Stockton, California, US",2025-03-19 14:28:53
2025-03-19 14:28:54,00000000e23f5b4d,3,15145,32.37,Dry,16.0,82,0.0,6.8,"Stockton, California, US",2025-03-19 14:28:53
2025-03-19 14:28:54,00000000e23f5b4d,4,15014,33.24,Dry,16.0,82,0.0,6.8,"Stockton, California, US",2025-03-19 14:28:53
2025-03-19 14:43:55,00000000e23f5b4d,1,14059,39.61,Dry,16.2,82,0.0,7.4,"Stockton, California, US",2025-03-19 14:43:54
2025-03-19 14:43:55,00000000e23f5b4d,2,14089,39.41,Dry,16.2,82,0.0,7.4,"Stockton, California, US",2025-03-19 14:43:54
2025-03-19 14:43:55,00000000e23f5b4d,3,15144,32.37,Dry,16.2,82,0.0,7.4,"Stockton, California, US",2025-03-19 14:43:54
2025-03-19 14:43:55,00000000e23f5b4d,4,15017,33.22,Dry,16.2,82,0.0,7.4,"Stockton, California, US",2025-03-19 14:43:54
2025-03-19 14:58:56,00000000e23f5b4d,1,14064,39.57,Dry,16.7,82,0.0,8.9,"Stockton, California, US",2025-03-19 14:58:55
2025-03-19 14:58:56,00000000e23f5b4d,2,14080,39.47,Dry,16.7,82,0.0,8.9,"Stockton, California, US",2025-03-19 14:58:55
2025-03-19 14:58:56,00000000e23f5b4d,3,15159,32.27,Dry,16.7,82,0.0,8.9,"Stockton, California, US",2025-03-19 14:58:55
